"seller","day_of_week","income"
AbrahamBennet,Monday   ,14293368
AbrahamBennet,Monday   ,13485559
AbrahamBennet,Monday   ,19687184
AbrahamBennet,Monday   ,19081230
AbrahamBennet,Monday   ,16384163
AbrahamBennet,Monday   ,13644722
AbrahamBennet,Monday   ,14425997
AbrahamBennet,Monday   ,10012033
AbrahamBennet,Monday   ,15735722
AbrahamBennet,Monday   ,16509282
AbrahamBennet,Monday   ,20349447
AbrahamBennet,Monday   ,9932043
AbrahamBennet,Monday   ,13428763
AbrahamBennet,Monday   ,15203984
AbrahamBennet,Monday   ,19671740
AlbertRinger,Monday   ,39988013
AlbertRinger,Monday   ,21742840
AlbertRinger,Monday   ,28254710
AlbertRinger,Monday   ,28015437
AlbertRinger,Monday   ,19939383
AlbertRinger,Monday   ,26778061
AlbertRinger,Monday   ,26993333
AlbertRinger,Monday   ,14698449
AlbertRinger,Monday   ,25456685
AlbertRinger,Monday   ,29268566
AlbertRinger,Monday   ,29910071
AlbertRinger,Monday   ,22041143
AlbertRinger,Monday   ,26095767
AlbertRinger,Monday   ,21975271
AlbertRinger,Monday   ,31220301
AnnDull,Monday   ,2712202
AnnDull,Monday   ,2465335
AnnDull,Monday   ,3057364
AnnDull,Monday   ,2272865
AnnDull,Monday   ,3271042
AnnDull,Monday   ,2794084
AnnDull,Monday   ,2168865
AnnDull,Monday   ,2326924
AnnDull,Monday   ,2810496
AnnDull,Monday   ,2487167
AnnDull,Monday   ,2689772
AnnDull,Monday   ,2322181
AnnDull,Monday   ,2954301
AnnDull,Monday   ,3073179
AnnDull,Monday   ,2251059
AnneRinger,Monday   ,4038575
AnneRinger,Monday   ,4118218
AnneRinger,Monday   ,2864944
AnneRinger,Monday   ,3836333
AnneRinger,Monday   ,1936510
AnneRinger,Monday   ,2907899
AnneRinger,Monday   ,3392027
AnneRinger,Monday   ,3024230
AnneRinger,Monday   ,4121353
AnneRinger,Monday   ,4081531
AnneRinger,Monday   ,2947721
AnneRinger,Monday   ,4602346
AnneRinger,Monday   ,3958932
AnneRinger,Monday   ,3879289
AnneRinger,Monday   ,3677047
BurtGringlesby,Monday   ,9467535
BurtGringlesby,Monday   ,7760651
BurtGringlesby,Monday   ,9049901
BurtGringlesby,Monday   ,5394803
BurtGringlesby,Monday   ,7296737
BurtGringlesby,Monday   ,7370839
BurtGringlesby,Monday   ,6562936
BurtGringlesby,Monday   ,6421035
BurtGringlesby,Monday   ,8893348
BurtGringlesby,Monday   ,7904312
BurtGringlesby,Monday   ,8707672
BurtGringlesby,Monday   ,8111965
BurtGringlesby,Monday   ,9162957
BurtGringlesby,Monday   ,9219624
BurtGringlesby,Monday   ,7105494
CharleneLocksley,Monday   ,9104145
CharleneLocksley,Monday   ,9729581
CharleneLocksley,Monday   ,7367556
CharleneLocksley,Monday   ,6601376
CharleneLocksley,Monday   ,5946108
CharleneLocksley,Monday   ,6782150
CharleneLocksley,Monday   ,6596277
CharleneLocksley,Monday   ,5268914
CharleneLocksley,Monday   ,8144955
CharleneLocksley,Monday   ,6501939
CharleneLocksley,Monday   ,8572282
CharleneLocksley,Monday   ,6548345
CharleneLocksley,Monday   ,8306095
CharleneLocksley,Monday   ,7851997
CharleneLocksley,Monday   ,5128936
CherylCarson,Monday   ,6044545
CherylCarson,Monday   ,4821726
CherylCarson,Monday   ,6205077
CherylCarson,Monday   ,2551771
CherylCarson,Monday   ,4407318
CherylCarson,Monday   ,4146286
CherylCarson,Monday   ,4910539
CherylCarson,Monday   ,3670322
CherylCarson,Monday   ,6333900
CherylCarson,Monday   ,6205839
CherylCarson,Monday   ,4424715
CherylCarson,Monday   ,5389890
CherylCarson,Monday   ,7613744
CherylCarson,Monday   ,5315087
CherylCarson,Monday   ,5936889
DeanStraight,Monday   ,11789376
DeanStraight,Monday   ,13754796
DeanStraight,Monday   ,11905938
DeanStraight,Monday   ,13807973
DeanStraight,Monday   ,11365372
DeanStraight,Monday   ,13881006
DeanStraight,Monday   ,12918838
DeanStraight,Monday   ,14515865
DeanStraight,Monday   ,10529994
DeanStraight,Monday   ,10724538
DeanStraight,Monday   ,17417197
DeanStraight,Monday   ,15326226
DeanStraight,Monday   ,11456382
DeanStraight,Monday   ,10419113
DeanStraight,Monday   ,12737556
DirkStringer,Monday   ,48962949
DirkStringer,Monday   ,63199293
DirkStringer,Monday   ,49688624
DirkStringer,Monday   ,28472687
DirkStringer,Monday   ,53066291
DirkStringer,Monday   ,48013015
DirkStringer,Monday   ,43909672
DirkStringer,Monday   ,51139974
DirkStringer,Monday   ,55968991
DirkStringer,Monday   ,67051927
DirkStringer,Monday   ,52340616
DirkStringer,Monday   ,56193251
DirkStringer,Monday   ,41481940
DirkStringer,Monday   ,47511599
HeatherMcBadden,Monday   ,22684005
HeatherMcBadden,Monday   ,19190861
HeatherMcBadden,Monday   ,19216564
HeatherMcBadden,Monday   ,18314124
HeatherMcBadden,Monday   ,15069896
HeatherMcBadden,Monday   ,26181677
HeatherMcBadden,Monday   ,20906735
HeatherMcBadden,Monday   ,18991189
HeatherMcBadden,Monday   ,15195961
HeatherMcBadden,Monday   ,20404419
HeatherMcBadden,Monday   ,24681656
HeatherMcBadden,Monday   ,19061597
HeatherMcBadden,Monday   ,15182089
HeatherMcBadden,Monday   ,21107242
HeatherMcBadden,Monday   ,16826626
Innesdel Castillo,Monday   ,16339660
Innesdel Castillo,Monday   ,14394907
Innesdel Castillo,Monday   ,21642313
Innesdel Castillo,Monday   ,14938619
Innesdel Castillo,Monday   ,11386550
Innesdel Castillo,Monday   ,14654025
Innesdel Castillo,Monday   ,22978404
Innesdel Castillo,Monday   ,22771157
Innesdel Castillo,Monday   ,15160207
Innesdel Castillo,Monday   ,20878617
Innesdel Castillo,Monday   ,16247973
Innesdel Castillo,Monday   ,24093248
Innesdel Castillo,Monday   ,16716282
Innesdel Castillo,Monday   ,12217773
Innesdel Castillo,Monday   ,16573013
JohnsonWhite,Monday   ,7958762
JohnsonWhite,Monday   ,5077972
JohnsonWhite,Monday   ,8465660
JohnsonWhite,Monday   ,7521541
JohnsonWhite,Monday   ,4546079
JohnsonWhite,Monday   ,7753645
JohnsonWhite,Monday   ,6304532
JohnsonWhite,Monday   ,6627160
JohnsonWhite,Monday   ,9958600
JohnsonWhite,Monday   ,4928814
JohnsonWhite,Monday   ,4847862
JohnsonWhite,Monday   ,8032192
JohnsonWhite,Monday   ,5120362
JohnsonWhite,Monday   ,6093414
JohnsonWhite,Monday   ,5324180
LiviaKarsen,Monday   ,10475774
LiviaKarsen,Monday   ,8981964
LiviaKarsen,Monday   ,5111410
LiviaKarsen,Monday   ,8897148
LiviaKarsen,Monday   ,5015992
LiviaKarsen,Monday   ,8928954
LiviaKarsen,Monday   ,7921340
LiviaKarsen,Monday   ,10245074
LiviaKarsen,Monday   ,7392736
LiviaKarsen,Monday   ,8169650
LiviaKarsen,Monday   ,12139215
LiviaKarsen,Monday   ,8340331
LiviaKarsen,Monday   ,10759483
LiviaKarsen,Monday   ,9762472
MarjorieGreen,Monday   ,8197952
MarjorieGreen,Monday   ,5425756
MarjorieGreen,Monday   ,5913417
MarjorieGreen,Monday   ,8467689
MarjorieGreen,Monday   ,4951882
MarjorieGreen,Monday   ,7173264
MarjorieGreen,Monday   ,6826253
MarjorieGreen,Monday   ,6401745
MarjorieGreen,Monday   ,8020500
MarjorieGreen,Monday   ,8274560
MarjorieGreen,Monday   ,4090526
MarjorieGreen,Monday   ,5207831
MarjorieGreen,Monday   ,8698511
MarjorieGreen,Monday   ,4964446
MarjorieGreen,Monday   ,4925531
MeanderSmith,Monday   ,4049530
MeanderSmith,Monday   ,5052091
MeanderSmith,Monday   ,2658688
MeanderSmith,Monday   ,3764225
MeanderSmith,Monday   ,2317786
MeanderSmith,Monday   ,3698554
MeanderSmith,Monday   ,2977202
MeanderSmith,Monday   ,3616472
MeanderSmith,Monday   ,5102458
MeanderSmith,Monday   ,3092493
MeanderSmith,Monday   ,3222213
MeanderSmith,Monday   ,3955133
MeanderSmith,Monday   ,2317038
MeanderSmith,Monday   ,3008917
MeanderSmith,Monday   ,3327431
MichaelO'Leary,Monday   ,10493889
MichaelO'Leary,Monday   ,7911633
MichaelO'Leary,Monday   ,5347696
MichaelO'Leary,Monday   ,6977608
MichaelO'Leary,Monday   ,11336323
MichaelO'Leary,Monday   ,11290527
MichaelO'Leary,Monday   ,7939111
MichaelO'Leary,Monday   ,8744908
MichaelO'Leary,Monday   ,7014245
MichaelO'Leary,Monday   ,14761013
MichaelO'Leary,Monday   ,13891102
MichaelO'Leary,Monday   ,10438934
MichaelO'Leary,Monday   ,10457253
MichaelO'Leary,Monday   ,7032563
MichaelO'Leary,Monday   ,4459466
MichelDeFrance,Monday   ,28143344
MichelDeFrance,Monday   ,25893363
MichelDeFrance,Monday   ,22213726
MichelDeFrance,Monday   ,30410247
MichelDeFrance,Monday   ,37327638
MichelDeFrance,Monday   ,33563215
MichelDeFrance,Monday   ,33312336
MichelDeFrance,Monday   ,40864914
MichelDeFrance,Monday   ,35118311
MichelDeFrance,Monday   ,27148171
MichelDeFrance,Monday   ,29515425
MichelDeFrance,Monday   ,34307509
MichelDeFrance,Monday   ,31028511
MichelDeFrance,Monday   ,38697597
MichelDeFrance,Monday   ,32040606
MorningstarGreene,Monday   ,4975161
MorningstarGreene,Monday   ,3929336
MorningstarGreene,Monday   ,3496641
MorningstarGreene,Monday   ,7024879
MorningstarGreene,Monday   ,5105010
MorningstarGreene,Monday   ,3133828
MorningstarGreene,Monday   ,4132231
MorningstarGreene,Monday   ,6364982
MorningstarGreene,Monday   ,4313995
MorningstarGreene,Monday   ,5322840
MorningstarGreene,Monday   ,2823175
MorningstarGreene,Monday   ,4449411
MorningstarGreene,Monday   ,3690978
MorningstarGreene,Monday   ,4546062
MorningstarGreene,Monday   ,4072755
ReginaldBlotchet-Halls,Monday   ,5196399
ReginaldBlotchet-Halls,Monday   ,9520827
ReginaldBlotchet-Halls,Monday   ,7530268
ReginaldBlotchet-Halls,Monday   ,4977103
ReginaldBlotchet-Halls,Monday   ,7168700
ReginaldBlotchet-Halls,Monday   ,7578564
ReginaldBlotchet-Halls,Monday   ,5952153
ReginaldBlotchet-Halls,Monday   ,8353894
ReginaldBlotchet-Halls,Monday   ,5380443
ReginaldBlotchet-Halls,Monday   ,9223236
ReginaldBlotchet-Halls,Monday   ,5755058
ReginaldBlotchet-Halls,Monday   ,5372604
ReginaldBlotchet-Halls,Monday   ,5535762
ReginaldBlotchet-Halls,Monday   ,7891832
ReginaldBlotchet-Halls,Monday   ,7741722
SherylHunter,Monday   ,11937365
SherylHunter,Monday   ,10457358
SherylHunter,Monday   ,9684896
SherylHunter,Monday   ,11731155
SherylHunter,Monday   ,11212849
SherylHunter,Monday   ,10293773
SherylHunter,Monday   ,10916068
SherylHunter,Monday   ,7468907
SherylHunter,Monday   ,9821701
SherylHunter,Monday   ,10956449
SherylHunter,Monday   ,9964121
SherylHunter,Monday   ,9359145
SherylHunter,Monday   ,8732949
SherylHunter,Monday   ,11149296
SherylHunter,Monday   ,9615491
StearnsMacFeather,Monday   ,2338365
StearnsMacFeather,Monday   ,1580570
StearnsMacFeather,Monday   ,1115653
StearnsMacFeather,Monday   ,2528071
StearnsMacFeather,Monday   ,2251524
StearnsMacFeather,Monday   ,3127303
StearnsMacFeather,Monday   ,2290807
StearnsMacFeather,Monday   ,2399234
StearnsMacFeather,Monday   ,2083493
StearnsMacFeather,Monday   ,1519061
StearnsMacFeather,Monday   ,1513020
StearnsMacFeather,Monday   ,2326797
StearnsMacFeather,Monday   ,1362307
StearnsMacFeather,Monday   ,2233034
StearnsMacFeather,Monday   ,2109030
SylviaPanteley,Monday   ,4379731
SylviaPanteley,Monday   ,4866520
SylviaPanteley,Monday   ,6168513
SylviaPanteley,Monday   ,8888208
SylviaPanteley,Monday   ,6799900
SylviaPanteley,Monday   ,8247923
SylviaPanteley,Monday   ,7928405
SylviaPanteley,Monday   ,5106776
SylviaPanteley,Monday   ,6645990
SylviaPanteley,Monday   ,8072050
SylviaPanteley,Monday   ,6689100
SylviaPanteley,Monday   ,5845454
SylviaPanteley,Monday   ,7074462
SylviaPanteley,Monday   ,3237036
SylviaPanteley,Monday   ,6449353
AbrahamBennet,Tuesday  ,20029446
AbrahamBennet,Tuesday  ,23784730
AbrahamBennet,Tuesday  ,16995968
AbrahamBennet,Tuesday  ,14224105
AbrahamBennet,Tuesday  ,16748059
AbrahamBennet,Tuesday  ,16499639
AbrahamBennet,Tuesday  ,12264088
AbrahamBennet,Tuesday  ,13162307
AbrahamBennet,Tuesday  ,18199024
AbrahamBennet,Tuesday  ,16131139
AbrahamBennet,Tuesday  ,21607321
AbrahamBennet,Tuesday  ,16460956
AbrahamBennet,Tuesday  ,18919714
AbrahamBennet,Tuesday  ,16603819
AbrahamBennet,Tuesday  ,17427710
AlbertRinger,Tuesday  ,23718634
AlbertRinger,Tuesday  ,34321735
AlbertRinger,Tuesday  ,29840766
AlbertRinger,Tuesday  ,27775417
AlbertRinger,Tuesday  ,16727383
AlbertRinger,Tuesday  ,20062424
AlbertRinger,Tuesday  ,37916239
AlbertRinger,Tuesday  ,33919124
AlbertRinger,Tuesday  ,19590167
AlbertRinger,Tuesday  ,30275814
AlbertRinger,Tuesday  ,32908629
AlbertRinger,Tuesday  ,21643202
AlbertRinger,Tuesday  ,30043969
AlbertRinger,Tuesday  ,34051169
AlbertRinger,Tuesday  ,26227025
AnnDull,Tuesday  ,2810809
AnnDull,Tuesday  ,1520333
AnnDull,Tuesday  ,2458434
AnnDull,Tuesday  ,2189761
AnnDull,Tuesday  ,2672736
AnnDull,Tuesday  ,2168241
AnnDull,Tuesday  ,3193929
AnnDull,Tuesday  ,3085473
AnnDull,Tuesday  ,2399294
AnnDull,Tuesday  ,3013414
AnnDull,Tuesday  ,3259034
AnnDull,Tuesday  ,2255204
AnnDull,Tuesday  ,2536457
AnnDull,Tuesday  ,2859813
AnnDull,Tuesday  ,1674871
AnneRinger,Tuesday  ,4118218
AnneRinger,Tuesday  ,2864944
AnneRinger,Tuesday  ,2055975
AnneRinger,Tuesday  ,3548179
AnneRinger,Tuesday  ,2901631
AnneRinger,Tuesday  ,3833199
AnneRinger,Tuesday  ,2947721
AnneRinger,Tuesday  ,3309250
AnneRinger,Tuesday  ,3995619
AnneRinger,Tuesday  ,4562524
AnneRinger,Tuesday  ,4363416
AnneRinger,Tuesday  ,5129429
AnneRinger,Tuesday  ,4200996
AnneRinger,Tuesday  ,4038575
BurtGringlesby,Tuesday  ,9109352
BurtGringlesby,Tuesday  ,7396901
BurtGringlesby,Tuesday  ,6699272
BurtGringlesby,Tuesday  ,8046213
BurtGringlesby,Tuesday  ,8408939
BurtGringlesby,Tuesday  ,5813460
BurtGringlesby,Tuesday  ,8633570
BurtGringlesby,Tuesday  ,8638112
BurtGringlesby,Tuesday  ,7710285
BurtGringlesby,Tuesday  ,7601036
BurtGringlesby,Tuesday  ,8372768
BurtGringlesby,Tuesday  ,4559079
BurtGringlesby,Tuesday  ,8081360
BurtGringlesby,Tuesday  ,7731805
BurtGringlesby,Tuesday  ,7651859
CharleneLocksley,Tuesday  ,6144729
CharleneLocksley,Tuesday  ,5854831
CharleneLocksley,Tuesday  ,6364510
CharleneLocksley,Tuesday  ,6168439
CharleneLocksley,Tuesday  ,8298446
CharleneLocksley,Tuesday  ,8260201
CharleneLocksley,Tuesday  ,5795678
CharleneLocksley,Tuesday  ,6575116
CharleneLocksley,Tuesday  ,5290586
CharleneLocksley,Tuesday  ,7580711
CharleneLocksley,Tuesday  ,8382837
CharleneLocksley,Tuesday  ,7424670
CharleneLocksley,Tuesday  ,6309440
CharleneLocksley,Tuesday  ,7370616
CharleneLocksley,Tuesday  ,6598827
CherylCarson,Tuesday  ,5000417
CherylCarson,Tuesday  ,6023760
CherylCarson,Tuesday  ,1793991
CherylCarson,Tuesday  ,7353093
CherylCarson,Tuesday  ,5479388
CherylCarson,Tuesday  ,4085111
CherylCarson,Tuesday  ,3073455
CherylCarson,Tuesday  ,3306164
CherylCarson,Tuesday  ,5369105
CherylCarson,Tuesday  ,6620247
CherylCarson,Tuesday  ,4817957
CherylCarson,Tuesday  ,6309346
CherylCarson,Tuesday  ,5597665
CherylCarson,Tuesday  ,7460749
CherylCarson,Tuesday  ,4615093
DeanStraight,Tuesday  ,12359677
DeanStraight,Tuesday  ,10576319
DeanStraight,Tuesday  ,13445558
DeanStraight,Tuesday  ,12845185
DeanStraight,Tuesday  ,11168130
DeanStraight,Tuesday  ,14244740
DeanStraight,Tuesday  ,9466457
DeanStraight,Tuesday  ,13190554
DeanStraight,Tuesday  ,11292149
DeanStraight,Tuesday  ,10092405
DeanStraight,Tuesday  ,13915225
DeanStraight,Tuesday  ,14882539
DeanStraight,Tuesday  ,12594902
DeanStraight,Tuesday  ,12589649
DeanStraight,Tuesday  ,10795596
DirkStringer,Tuesday  ,44635347
DirkStringer,Tuesday  ,55494024
DirkStringer,Tuesday  ,64874902
DirkStringer,Tuesday  ,54992609
DirkStringer,Tuesday  ,37154338
DirkStringer,Tuesday  ,45835990
DirkStringer,Tuesday  ,46561665
DirkStringer,Tuesday  ,47511599
DirkStringer,Tuesday  ,54293382
DirkStringer,Tuesday  ,43658965
DirkStringer,Tuesday  ,41006973
DirkStringer,Tuesday  ,40532005
DirkStringer,Tuesday  ,66801220
HeatherMcBadden,Tuesday  ,16940034
HeatherMcBadden,Tuesday  ,13461164
HeatherMcBadden,Tuesday  ,14947836
HeatherMcBadden,Tuesday  ,20339486
HeatherMcBadden,Tuesday  ,22387908
HeatherMcBadden,Tuesday  ,18141873
HeatherMcBadden,Tuesday  ,13369111
HeatherMcBadden,Tuesday  ,20795300
HeatherMcBadden,Tuesday  ,17828101
HeatherMcBadden,Tuesday  ,22587382
HeatherMcBadden,Tuesday  ,16687060
HeatherMcBadden,Tuesday  ,16833797
HeatherMcBadden,Tuesday  ,11631014
HeatherMcBadden,Tuesday  ,24765369
HeatherMcBadden,Tuesday  ,17175981
Innesdel Castillo,Tuesday  ,26697904
Innesdel Castillo,Tuesday  ,15536488
Innesdel Castillo,Tuesday  ,23145835
Innesdel Castillo,Tuesday  ,16082145
Innesdel Castillo,Tuesday  ,14756847
Innesdel Castillo,Tuesday  ,19841460
Innesdel Castillo,Tuesday  ,23368395
Innesdel Castillo,Tuesday  ,16404610
Innesdel Castillo,Tuesday  ,19645979
Innesdel Castillo,Tuesday  ,21240557
Innesdel Castillo,Tuesday  ,18102641
Innesdel Castillo,Tuesday  ,15548254
Innesdel Castillo,Tuesday  ,17247257
Innesdel Castillo,Tuesday  ,19504654
Innesdel Castillo,Tuesday  ,18350335
JohnsonWhite,Tuesday  ,5416301
JohnsonWhite,Tuesday  ,7378500
JohnsonWhite,Tuesday  ,7406556
JohnsonWhite,Tuesday  ,8563104
JohnsonWhite,Tuesday  ,7411751
JohnsonWhite,Tuesday  ,8834682
JohnsonWhite,Tuesday  ,5756965
JohnsonWhite,Tuesday  ,4170996
JohnsonWhite,Tuesday  ,7596476
JohnsonWhite,Tuesday  ,7964950
JohnsonWhite,Tuesday  ,6124507
JohnsonWhite,Tuesday  ,6829113
JohnsonWhite,Tuesday  ,5535399
JohnsonWhite,Tuesday  ,4752982
JohnsonWhite,Tuesday  ,6533303
LiviaKarsen,Tuesday  ,10518182
LiviaKarsen,Tuesday  ,12884323
LiviaKarsen,Tuesday  ,9212663
LiviaKarsen,Tuesday  ,6175627
LiviaKarsen,Tuesday  ,6342715
LiviaKarsen,Tuesday  ,8950158
LiviaKarsen,Tuesday  ,11866108
LiviaKarsen,Tuesday  ,12086205
LiviaKarsen,Tuesday  ,2671055
LiviaKarsen,Tuesday  ,9947169
LiviaKarsen,Tuesday  ,12118011
LiviaKarsen,Tuesday  ,14672444
LiviaKarsen,Tuesday  ,673438
LiviaKarsen,Tuesday  ,17311693
LiviaKarsen,Tuesday  ,10266278
MarjorieGreen,Tuesday  ,6285889
MarjorieGreen,Tuesday  ,6003255
MarjorieGreen,Tuesday  ,3910293
MarjorieGreen,Tuesday  ,4527374
MarjorieGreen,Tuesday  ,10163717
MarjorieGreen,Tuesday  ,5631116
MarjorieGreen,Tuesday  ,8354280
MarjorieGreen,Tuesday  ,7259988
MarjorieGreen,Tuesday  ,8315365
MarjorieGreen,Tuesday  ,9379301
MarjorieGreen,Tuesday  ,8467689
MarjorieGreen,Tuesday  ,4681812
MarjorieGreen,Tuesday  ,7362947
MarjorieGreen,Tuesday  ,5604765
MarjorieGreen,Tuesday  ,6541172
MeanderSmith,Tuesday  ,3689228
MeanderSmith,Tuesday  ,3988342
MeanderSmith,Tuesday  ,3615725
MeanderSmith,Tuesday  ,4752229
MeanderSmith,Tuesday  ,3347578
MeanderSmith,Tuesday  ,4391927
MeanderSmith,Tuesday  ,4359465
MeanderSmith,Tuesday  ,3720195
MeanderSmith,Tuesday  ,3348325
MeanderSmith,Tuesday  ,4475503
MeanderSmith,Tuesday  ,4721262
MeanderSmith,Tuesday  ,6837191
MeanderSmith,Tuesday  ,5072238
MeanderSmith,Tuesday  ,3935733
MeanderSmith,Tuesday  ,3659007
MichaelO'Leary,Tuesday  ,4441148
