"seller","day_of_week","income"
MichaelO'Leary,Tuesday  ,7957429
MichaelO'Leary,Tuesday  ,6135174
MichaelO'Leary,Tuesday  ,7014245
MichaelO'Leary,Tuesday  ,7847519
MichaelO'Leary,Tuesday  ,7893315
MichaelO'Leary,Tuesday  ,9651456
MichaelO'Leary,Tuesday  ,5338536
MichaelO'Leary,Tuesday  ,7920793
MichaelO'Leary,Tuesday  ,12197075
MichaelO'Leary,Tuesday  ,8772385
MichaelO'Leary,Tuesday  ,5283581
MichaelO'Leary,Tuesday  ,11308845
MichaelO'Leary,Tuesday  ,17361587
MichelDeFrance,Tuesday  ,32827677
MichelDeFrance,Tuesday  ,34047874
MichelDeFrance,Tuesday  ,28252452
MichelDeFrance,Tuesday  ,32801232
MichelDeFrance,Tuesday  ,34165148
MichelDeFrance,Tuesday  ,40170795
MichelDeFrance,Tuesday  ,36573055
MichelDeFrance,Tuesday  ,26310925
MichelDeFrance,Tuesday  ,31890079
MichelDeFrance,Tuesday  ,32985604
MichelDeFrance,Tuesday  ,28110091
MichelDeFrance,Tuesday  ,22371653
MichelDeFrance,Tuesday  ,24630390
MichelDeFrance,Tuesday  ,24973454
MichelDeFrance,Tuesday  ,37309950
MorningstarGreene,Tuesday  ,6684156
MorningstarGreene,Tuesday  ,3048862
MorningstarGreene,Tuesday  ,3888578
MorningstarGreene,Tuesday  ,5219528
MorningstarGreene,Tuesday  ,6215751
MorningstarGreene,Tuesday  ,5276036
MorningstarGreene,Tuesday  ,6839482
MorningstarGreene,Tuesday  ,4526580
MorningstarGreene,Tuesday  ,3253740
MorningstarGreene,Tuesday  ,3212181
MorningstarGreene,Tuesday  ,2879018
MorningstarGreene,Tuesday  ,4991193
MorningstarGreene,Tuesday  ,3305851
MorningstarGreene,Tuesday  ,4051661
MorningstarGreene,Tuesday  ,4344816
ReginaldBlotchet-Halls,Tuesday  ,7326648
ReginaldBlotchet-Halls,Tuesday  ,6382907
ReginaldBlotchet-Halls,Tuesday  ,7235258
ReginaldBlotchet-Halls,Tuesday  ,7448030
ReginaldBlotchet-Halls,Tuesday  ,5517501
ReginaldBlotchet-Halls,Tuesday  ,8562764
ReginaldBlotchet-Halls,Tuesday  ,3934180
ReginaldBlotchet-Halls,Tuesday  ,4439330
ReginaldBlotchet-Halls,Tuesday  ,5273424
ReginaldBlotchet-Halls,Tuesday  ,5148099
ReginaldBlotchet-Halls,Tuesday  ,6187126
ReginaldBlotchet-Halls,Tuesday  ,5734172
ReginaldBlotchet-Halls,Tuesday  ,5447004
ReginaldBlotchet-Halls,Tuesday  ,4051667
ReginaldBlotchet-Halls,Tuesday  ,6610038
SherylHunter,Tuesday  ,9388115
SherylHunter,Tuesday  ,9214775
SherylHunter,Tuesday  ,9891107
SherylHunter,Tuesday  ,9025829
SherylHunter,Tuesday  ,12068373
SherylHunter,Tuesday  ,9723326
SherylHunter,Tuesday  ,13627246
SherylHunter,Tuesday  ,9014124
SherylHunter,Tuesday  ,11991164
SherylHunter,Tuesday  ,9914223
SherylHunter,Tuesday  ,11998967
SherylHunter,Tuesday  ,10068054
SherylHunter,Tuesday  ,15351655
SherylHunter,Tuesday  ,11910347
SherylHunter,Tuesday  ,10567438
StearnsMacFeather,Tuesday  ,1589341
StearnsMacFeather,Tuesday  ,2128177
StearnsMacFeather,Tuesday  ,2121787
StearnsMacFeather,Tuesday  ,2171032
StearnsMacFeather,Tuesday  ,1647976
StearnsMacFeather,Tuesday  ,1389036
StearnsMacFeather,Tuesday  ,2485934
StearnsMacFeather,Tuesday  ,1965385
StearnsMacFeather,Tuesday  ,2545533
StearnsMacFeather,Tuesday  ,2241089
StearnsMacFeather,Tuesday  ,3212664
StearnsMacFeather,Tuesday  ,2334851
StearnsMacFeather,Tuesday  ,2008751
StearnsMacFeather,Tuesday  ,1721420
StearnsMacFeather,Tuesday  ,1493524
SylviaPanteley,Tuesday  ,7301419
SylviaPanteley,Tuesday  ,7498056
SylviaPanteley,Tuesday  ,6591629
SylviaPanteley,Tuesday  ,4543939
SylviaPanteley,Tuesday  ,7036677
SylviaPanteley,Tuesday  ,6569433
SylviaPanteley,Tuesday  ,7955447
SylviaPanteley,Tuesday  ,6008738
SylviaPanteley,Tuesday  ,7478925
SylviaPanteley,Tuesday  ,5918946
SylviaPanteley,Tuesday  ,7523943
SylviaPanteley,Tuesday  ,6434177
SylviaPanteley,Tuesday  ,7705850
SylviaPanteley,Tuesday  ,3898298
SylviaPanteley,Tuesday  ,6824418
AbrahamBennet,Wednesday,15830734
AbrahamBennet,Wednesday,17103206
AbrahamBennet,Wednesday,17560172
AbrahamBennet,Wednesday,13280201
AbrahamBennet,Wednesday,14631787
AbrahamBennet,Wednesday,20344916
AbrahamBennet,Wednesday,11087698
AbrahamBennet,Wednesday,14253544
AbrahamBennet,Wednesday,13792675
AbrahamBennet,Wednesday,9907272
AbrahamBennet,Wednesday,22683225
AbrahamBennet,Wednesday,17259606
AbrahamBennet,Wednesday,12599948
AbrahamBennet,Wednesday,14507824
AlbertRinger,Wednesday,30534328
AlbertRinger,Wednesday,26581537
AlbertRinger,Wednesday,34036059
AlbertRinger,Wednesday,22133358
AlbertRinger,Wednesday,38469653
AlbertRinger,Wednesday,30008010
AlbertRinger,Wednesday,22902820
AlbertRinger,Wednesday,28422550
AlbertRinger,Wednesday,28261260
AlbertRinger,Wednesday,18314662
AlbertRinger,Wednesday,32101947
AlbertRinger,Wednesday,34870028
AlbertRinger,Wednesday,24858998
AlbertRinger,Wednesday,32223207
AnnDull,Wednesday,3347219
AnnDull,Wednesday,2695763
AnnDull,Wednesday,3265051
AnnDull,Wednesday,2092064
AnnDull,Wednesday,2346145
AnnDull,Wednesday,2506814
AnnDull,Wednesday,1839830
AnnDull,Wednesday,2673646
AnnDull,Wednesday,2635401
AnnDull,Wednesday,2102512
AnnDull,Wednesday,2717257
AnnDull,Wednesday,2454601
AnnDull,Wednesday,2607578
AnnDull,Wednesday,2305118
AnneRinger,Wednesday,2622880
AnneRinger,Wednesday,3839467
AnneRinger,Wednesday,2583058
AnneRinger,Wednesday,3149963
AnneRinger,Wednesday,5291850
AnneRinger,Wednesday,2907899
AnneRinger,Wednesday,3511492
AnneRinger,Wednesday,4764767
AnneRinger,Wednesday,2423772
AnneRinger,Wednesday,2016153
AnneRinger,Wednesday,3146829
AnneRinger,Wednesday,2861809
AnneRinger,Wednesday,4078397
BurtGringlesby,Wednesday,9047118
BurtGringlesby,Wednesday,5662931
BurtGringlesby,Wednesday,6598084
BurtGringlesby,Wednesday,8095555
BurtGringlesby,Wednesday,10497285
BurtGringlesby,Wednesday,9806981
BurtGringlesby,Wednesday,8084144
BurtGringlesby,Wednesday,9106568
BurtGringlesby,Wednesday,8107423
BurtGringlesby,Wednesday,6346933
BurtGringlesby,Wednesday,8026452
BurtGringlesby,Wednesday,9660259
BurtGringlesby,Wednesday,9541358
BurtGringlesby,Wednesday,10466402
CharleneLocksley,Wednesday,6064414
CharleneLocksley,Wednesday,8488907
CharleneLocksley,Wednesday,7746950
CharleneLocksley,Wednesday,8459075
CharleneLocksley,Wednesday,7106468
CharleneLocksley,Wednesday,7232676
CharleneLocksley,Wednesday,8169177
CharleneLocksley,Wednesday,6174561
CharleneLocksley,Wednesday,7792844
CharleneLocksley,Wednesday,7792333
CharleneLocksley,Wednesday,6434626
CharleneLocksley,Wednesday,9270384
CharleneLocksley,Wednesday,8894561
CharleneLocksley,Wednesday,7104429
CherylCarson,Wednesday,4950929
CherylCarson,Wednesday,4821345
CherylCarson,Wednesday,6512971
CherylCarson,Wednesday,3720192
CherylCarson,Wednesday,3799906
CherylCarson,Wednesday,4374846
CherylCarson,Wednesday,3141102
CherylCarson,Wednesday,5654691
CherylCarson,Wednesday,4735997
CherylCarson,Wednesday,4503668
CherylCarson,Wednesday,4635117
CherylCarson,Wednesday,5845068
CherylCarson,Wednesday,4897291
CherylCarson,Wednesday,5136776
DeanStraight,Wednesday,15346593
DeanStraight,Wednesday,12855372
DeanStraight,Wednesday,7350777
DeanStraight,Wednesday,11795369
DeanStraight,Wednesday,12804439
DeanStraight,Wednesday,16759017
DeanStraight,Wednesday,14399904
DeanStraight,Wednesday,9285846
DeanStraight,Wednesday,12743215
DeanStraight,Wednesday,8449943
DeanStraight,Wednesday,14720857
DeanStraight,Wednesday,9461619
DeanStraight,Wednesday,10345486
DeanStraight,Wednesday,11774409
DirkStringer,Wednesday,39555623
DirkStringer,Wednesday,31850354
DirkStringer,Wednesday,41006973
DirkStringer,Wednesday,29673329
DirkStringer,Wednesday,48237274
DirkStringer,Wednesday,30649711
DirkStringer,Wednesday,45835990
DirkStringer,Wednesday,58845243
DirkStringer,Wednesday,78385571
DirkStringer,Wednesday,45585282
DirkStringer,Wednesday,61272976
DirkStringer,Wednesday,30148296
DirkStringer,Wednesday,47762307
DirkStringer,Wednesday,53567707
HeatherMcBadden,Wednesday,19791127
HeatherMcBadden,Wednesday,23924371
HeatherMcBadden,Wednesday,20993289
HeatherMcBadden,Wednesday,15713318
HeatherMcBadden,Wednesday,26011432
HeatherMcBadden,Wednesday,17306539
HeatherMcBadden,Wednesday,21342600
HeatherMcBadden,Wednesday,14830291
HeatherMcBadden,Wednesday,15305197
HeatherMcBadden,Wednesday,12370391
HeatherMcBadden,Wednesday,19474457
HeatherMcBadden,Wednesday,10585961
HeatherMcBadden,Wednesday,18924861
HeatherMcBadden,Wednesday,12905836
Innesdel Castillo,Wednesday,12306885
Innesdel Castillo,Wednesday,15199051
Innesdel Castillo,Wednesday,18687142
Innesdel Castillo,Wednesday,19373151
Innesdel Castillo,Wednesday,13162269
Innesdel Castillo,Wednesday,20255613
Innesdel Castillo,Wednesday,17338313
Innesdel Castillo,Wednesday,25155538
Innesdel Castillo,Wednesday,17234860
Innesdel Castillo,Wednesday,11659379
Innesdel Castillo,Wednesday,18311491
Innesdel Castillo,Wednesday,24652273
Innesdel Castillo,Wednesday,12993866
Innesdel Castillo,Wednesday,19400229
JohnsonWhite,Wednesday,4354487
JohnsonWhite,Wednesday,5035918
JohnsonWhite,Wednesday,8920670
JohnsonWhite,Wednesday,7627867
JohnsonWhite,Wednesday,6404159
JohnsonWhite,Wednesday,5735002
JohnsonWhite,Wednesday,5890855
JohnsonWhite,Wednesday,8111713
JohnsonWhite,Wednesday,6699004
JohnsonWhite,Wednesday,3949366
JohnsonWhite,Wednesday,5599162
JohnsonWhite,Wednesday,8071635
JohnsonWhite,Wednesday,7637780
JohnsonWhite,Wednesday,4998943
LiviaKarsen,Wednesday,14388735
LiviaKarsen,Wednesday,14356929
LiviaKarsen,Wednesday,6594618
LiviaKarsen,Wednesday,12767701
LiviaKarsen,Wednesday,11624807
LiviaKarsen,Wednesday,15935555
LiviaKarsen,Wednesday,16198060
LiviaKarsen,Wednesday,4628808
LiviaKarsen,Wednesday,10255676
LiviaKarsen,Wednesday,11897914
LiviaKarsen,Wednesday,4565196
LiviaKarsen,Wednesday,9971967
LiviaKarsen,Wednesday,14179240
LiviaKarsen,Wednesday,9297479
MarjorieGreen,Wednesday,6208282
MarjorieGreen,Wednesday,5516484
MarjorieGreen,Wednesday,9713082
MarjorieGreen,Wednesday,7273776
MarjorieGreen,Wednesday,6787005
MarjorieGreen,Wednesday,6914867
MarjorieGreen,Wednesday,7723745
MarjorieGreen,Wednesday,6555293
MarjorieGreen,Wednesday,4977343
MarjorieGreen,Wednesday,6093983
MarjorieGreen,Wednesday,6272659
MarjorieGreen,Wednesday,5708057
MarjorieGreen,Wednesday,9290687
MarjorieGreen,Wednesday,5914083
MeanderSmith,Wednesday,3997668
MeanderSmith,Wednesday,5083058
MeanderSmith,Wednesday,4029383
MeanderSmith,Wednesday,2690403
MeanderSmith,Wednesday,2657194
MeanderSmith,Wednesday,3784372
MeanderSmith,Wednesday,3965953
MeanderSmith,Wednesday,3308031
MeanderSmith,Wednesday,3976774
MeanderSmith,Wednesday,2668014
MeanderSmith,Wednesday,2531829
MeanderSmith,Wednesday,4082739
MeanderSmith,Wednesday,4264320
MeanderSmith,Wednesday,2616153
MichaelO'Leary,Wednesday,7884156
MichaelO'Leary,Wednesday,12206234
MichaelO'Leary,Wednesday,10420616
MichaelO'Leary,Wednesday,7920793
MichaelO'Leary,Wednesday,7032563
MichaelO'Leary,Wednesday,9550705
MichaelO'Leary,Wednesday,8754067
MichaelO'Leary,Wednesday,9614819
MichaelO'Leary,Wednesday,10475571
MichaelO'Leary,Wednesday,10466412
MichaelO'Leary,Wednesday,9651456
MichaelO'Leary,Wednesday,11345482
MichaelO'Leary,Wednesday,9587341
MichelDeFrance,Wednesday,33420853
MichelDeFrance,Wednesday,17948312
MichelDeFrance,Wednesday,34767847
MichelDeFrance,Wednesday,32952350
MichelDeFrance,Wednesday,22263136
MichelDeFrance,Wednesday,32442603
MichelDeFrance,Wednesday,31881323
MichelDeFrance,Wednesday,26755697
MichelDeFrance,Wednesday,32182968
MichelDeFrance,Wednesday,39985658
MichelDeFrance,Wednesday,35905381
MichelDeFrance,Wednesday,35720244
MichelDeFrance,Wednesday,28470077
MichelDeFrance,Wednesday,34507446
MorningstarGreene,Wednesday,5013653
MorningstarGreene,Wednesday,3889193
MorningstarGreene,Wednesday,2068991
MorningstarGreene,Wednesday,8726917
MorningstarGreene,Wednesday,5342272
MorningstarGreene,Wednesday,5920134
MorningstarGreene,Wednesday,6022548
MorningstarGreene,Wednesday,4008391
MorningstarGreene,Wednesday,3538816
MorningstarGreene,Wednesday,3384856
MorningstarGreene,Wednesday,2808792
MorningstarGreene,Wednesday,3280128
MorningstarGreene,Wednesday,4797940
MorningstarGreene,Wednesday,6036167
ReginaldBlotchet-Halls,Wednesday,6309822
ReginaldBlotchet-Halls,Wednesday,5748534
ReginaldBlotchet-Halls,Wednesday,5166360
ReginaldBlotchet-Halls,Wednesday,3973328
ReginaldBlotchet-Halls,Wednesday,4308796
ReginaldBlotchet-Halls,Wednesday,5927368
ReginaldBlotchet-Halls,Wednesday,4936641
ReginaldBlotchet-Halls,Wednesday,5251223
ReginaldBlotchet-Halls,Wednesday,7645125
ReginaldBlotchet-Halls,Wednesday,7270510
ReginaldBlotchet-Halls,Wednesday,5714596
ReginaldBlotchet-Halls,Wednesday,6847595
ReginaldBlotchet-Halls,Wednesday,5722435
ReginaldBlotchet-Halls,Wednesday,5726333
SherylHunter,Wednesday,10401609
SherylHunter,Wednesday,7642246
SherylHunter,Wednesday,9969973
SherylHunter,Wednesday,8996860
SherylHunter,Wednesday,8351449
SherylHunter,Wednesday,11735056
SherylHunter,Wednesday,7170175
SherylHunter,Wednesday,11532748
SherylHunter,Wednesday,11143444
SherylHunter,Wednesday,11937365
SherylHunter,Wednesday,9590423
SherylHunter,Wednesday,10392148
SherylHunter,Wednesday,9322611
SherylHunter,Wednesday,12104852
StearnsMacFeather,Wednesday,2062312
StearnsMacFeather,Wednesday,2243120
StearnsMacFeather,Wednesday,2391676
StearnsMacFeather,Wednesday,1091103
StearnsMacFeather,Wednesday,1575022
StearnsMacFeather,Wednesday,2147529
StearnsMacFeather,Wednesday,1883924
StearnsMacFeather,Wednesday,2439585
StearnsMacFeather,Wednesday,926790
StearnsMacFeather,Wednesday,1437911
StearnsMacFeather,Wednesday,1648672
StearnsMacFeather,Wednesday,1209909
StearnsMacFeather,Wednesday,1773296
StearnsMacFeather,Wednesday,2122999
SylviaPanteley,Wednesday,4871876
SylviaPanteley,Wednesday,6178301
SylviaPanteley,Wednesday,4939058
SylviaPanteley,Wednesday,5122396
SylviaPanteley,Wednesday,7224449
SylviaPanteley,Wednesday,9033760
SylviaPanteley,Wednesday,3512491
SylviaPanteley,Wednesday,8443191
SylviaPanteley,Wednesday,6625906
SylviaPanteley,Wednesday,6119984
SylviaPanteley,Wednesday,6225906
SylviaPanteley,Wednesday,4880710
SylviaPanteley,Wednesday,5078747
SylviaPanteley,Wednesday,7619568
AbrahamBennet,Thursday ,13635252
AbrahamBennet,Thursday ,12840579
AbrahamBennet,Thursday ,19373427
AbrahamBennet,Thursday ,14926614
AbrahamBennet,Thursday ,19367494
AbrahamBennet,Thursday ,10042842
AbrahamBennet,Thursday ,14570029
AbrahamBennet,Thursday ,18885140
AbrahamBennet,Thursday ,13661615
AbrahamBennet,Thursday ,18319610
AbrahamBennet,Thursday ,18782684
AbrahamBennet,Thursday ,15909813
AbrahamBennet,Thursday ,18915088
AbrahamBennet,Thursday ,16903727
AlbertRinger,Thursday ,37547649
AlbertRinger,Thursday ,20766573
AlbertRinger,Thursday ,22474772
AlbertRinger,Thursday ,27082906
AlbertRinger,Thursday ,30937792
AlbertRinger,Thursday ,25553930
AlbertRinger,Thursday ,40106741
AlbertRinger,Thursday ,26312659
AlbertRinger,Thursday ,28476422
AlbertRinger,Thursday ,31652965
AlbertRinger,Thursday ,32013427
AlbertRinger,Thursday ,36722577
AlbertRinger,Thursday ,21237238
AlbertRinger,Thursday ,24791058
AnnDull,Thursday ,3221726
AnnDull,Thursday ,1658432
AnnDull,Thursday ,2793772
AnnDull,Thursday ,2014951
AnnDull,Thursday ,2624017
AnnDull,Thursday ,2782102
AnnDull,Thursday ,2803908
AnnDull,Thursday ,2437538
AnnDull,Thursday ,3045694
AnnDull,Thursday ,2546592
AnnDull,Thursday ,3144613
AnnDull,Thursday ,2486855
AnnDull,Thursday ,2832614
AnnDull,Thursday ,2234620
AnneRinger,Thursday ,3915976
AnneRinger,Thursday ,4728079
AnneRinger,Thursday ,2337860
AnneRinger,Thursday ,2745479
AnneRinger,Thursday ,3673912
AnneRinger,Thursday ,4884231
AnneRinger,Thursday ,4602346
AnneRinger,Thursday ,3630957
AnneRinger,Thursday ,5696334
AnneRinger,Thursday ,5049786
AnneRinger,Thursday ,2947721
AnneRinger,Thursday ,3876155
AnneRinger,Thursday ,3067186
AnneRinger,Thursday ,4522703
BurtGringlesby,Thursday ,6634255
BurtGringlesby,Thursday ,6495136
BurtGringlesby,Thursday ,6276072
BurtGringlesby,Thursday ,9006404
BurtGringlesby,Thursday ,9044335
BurtGringlesby,Thursday ,7312691
BurtGringlesby,Thursday ,6481966
BurtGringlesby,Thursday ,7868140
BurtGringlesby,Thursday ,8143594
BurtGringlesby,Thursday ,8021453
BurtGringlesby,Thursday ,6500703
BurtGringlesby,Thursday ,6770590
BurtGringlesby,Thursday ,5928276
BurtGringlesby,Thursday ,8767122
CharleneLocksley,Thursday ,7078169
CharleneLocksley,Thursday ,6066453
CharleneLocksley,Thursday ,6808410
CharleneLocksley,Thursday ,7803042
CharleneLocksley,Thursday ,7477702
CharleneLocksley,Thursday ,6193172
CharleneLocksley,Thursday ,7612581
CharleneLocksley,Thursday ,6978221
CharleneLocksley,Thursday ,6251814
CharleneLocksley,Thursday ,7953983
CharleneLocksley,Thursday ,8274224
CharleneLocksley,Thursday ,9262224
CharleneLocksley,Thursday ,6174561
CharleneLocksley,Thursday ,8146994
CherylCarson,Thursday ,6898296
CherylCarson,Thursday ,3823698
CherylCarson,Thursday ,6044164
CherylCarson,Thursday ,5128858
CherylCarson,Thursday ,4849668
CherylCarson,Thursday ,6251559
CherylCarson,Thursday ,4971333
CherylCarson,Thursday ,4241875
CherylCarson,Thursday ,5472612
CherylCarson,Thursday ,4009927
CherylCarson,Thursday ,4921845
CherylCarson,Thursday ,6201309
CherylCarson,Thursday ,4267190
CherylCarson,Thursday ,3648395
DeanStraight,Thursday ,16974224
DeanStraight,Thursday ,13019121
DeanStraight,Thursday ,11270478
DeanStraight,Thursday ,8094512
DeanStraight,Thursday ,13360927
DeanStraight,Thursday ,13889363
DeanStraight,Thursday ,11001100
DeanStraight,Thursday ,13911317
DeanStraight,Thursday ,16703637
DeanStraight,Thursday ,11568351
DeanStraight,Thursday ,10171956
DeanStraight,Thursday ,13548807
DeanStraight,Thursday ,14929012
DeanStraight,Thursday ,14470694
DirkStringer,Thursday ,42207615
DirkStringer,Thursday ,36428663
DirkStringer,Thursday ,60771560
DirkStringer,Thursday ,53791966
DirkStringer,Thursday ,61022268
DirkStringer,Thursday ,34726606
DirkStringer,Thursday ,58146016
DirkStringer,Thursday ,62222910
DirkStringer,Thursday ,50163592
DirkStringer,Thursday ,49688624
DirkStringer,Thursday ,39555623
DirkStringer,Thursday ,46561665
DirkStringer,Thursday ,48013015
HeatherMcBadden,Thursday ,18347044
HeatherMcBadden,Thursday ,28621316
HeatherMcBadden,Thursday ,22341241
HeatherMcBadden,Thursday ,16101490
HeatherMcBadden,Thursday ,26118673
HeatherMcBadden,Thursday ,17671717
HeatherMcBadden,Thursday ,18692829
HeatherMcBadden,Thursday ,12494615
HeatherMcBadden,Thursday ,28879130
HeatherMcBadden,Thursday ,22387563
HeatherMcBadden,Thursday ,10899019
