"seller","day_of_week","income"
CharleneLocksley,Saturday ,7746438
CharleneLocksley,Saturday ,5475437
CharleneLocksley,Saturday ,9667878
CharleneLocksley,Saturday ,7637314
CharleneLocksley,Saturday ,8096511
CharleneLocksley,Saturday ,4193968
CharleneLocksley,Saturday ,6623049
CharleneLocksley,Saturday ,6540696
CharleneLocksley,Saturday ,7392289
CharleneLocksley,Saturday ,5507819
CharleneLocksley,Saturday ,6811471
CharleneLocksley,Saturday ,8624803
CharleneLocksley,Saturday ,8037358
CharleneLocksley,Saturday ,8152604
CherylCarson,Saturday ,5136776
CherylCarson,Saturday ,4796030
CherylCarson,Saturday ,4743154
CherylCarson,Saturday ,3305784
CherylCarson,Saturday ,5057062
CherylCarson,Saturday ,4917315
CherylCarson,Saturday ,3513178
CherylCarson,Saturday ,5185884
CherylCarson,Saturday ,6301428
CherylCarson,Saturday ,6437787
CherylCarson,Saturday ,3757193
CherylCarson,Saturday ,4345382
CherylCarson,Saturday ,4742773
CherylCarson,Saturday ,6985166
DeanStraight,Saturday ,10952102
DeanStraight,Saturday ,11613079
DeanStraight,Saturday ,16347576
DeanStraight,Saturday ,6822582
DeanStraight,Saturday ,15976346
DeanStraight,Saturday ,14103508
DeanStraight,Saturday ,13679021
DeanStraight,Saturday ,12712366
DeanStraight,Saturday ,11858311
DeanStraight,Saturday ,9688193
DeanStraight,Saturday ,12967664
DeanStraight,Saturday ,16832765
DeanStraight,Saturday ,11404979
DeanStraight,Saturday ,11136247
DirkStringer,Saturday ,56918926
DirkStringer,Saturday ,54042674
DirkStringer,Saturday ,52564876
DirkStringer,Saturday ,56443959
DirkStringer,Saturday ,68978245
DirkStringer,Saturday ,60520853
DirkStringer,Saturday ,51865649
DirkStringer,Saturday ,39331363
DirkStringer,Saturday ,34726606
DirkStringer,Saturday ,36177956
DirkStringer,Saturday ,35702988
DirkStringer,Saturday ,67526895
DirkStringer,Saturday ,61022268
DirkStringer,Saturday ,48738690
HeatherMcBadden,Saturday ,18556996
HeatherMcBadden,Saturday ,18972321
HeatherMcBadden,Saturday ,17366856
HeatherMcBadden,Saturday ,22401457
HeatherMcBadden,Saturday ,9745042
HeatherMcBadden,Saturday ,23529386
HeatherMcBadden,Saturday ,14670317
HeatherMcBadden,Saturday ,20766207
HeatherMcBadden,Saturday ,19217981
HeatherMcBadden,Saturday ,21536718
HeatherMcBadden,Saturday ,19659611
HeatherMcBadden,Saturday ,23217666
HeatherMcBadden,Saturday ,15663193
HeatherMcBadden,Saturday ,15587778
Innesdel Castillo,Saturday ,14835166
Innesdel Castillo,Saturday ,13487310
Innesdel Castillo,Saturday ,26517735
Innesdel Castillo,Saturday ,12850597
Innesdel Castillo,Saturday ,18309888
Innesdel Castillo,Saturday ,16727707
Innesdel Castillo,Saturday ,13954648
Innesdel Castillo,Saturday ,24650329
Innesdel Castillo,Saturday ,19917835
Innesdel Castillo,Saturday ,16093910
Innesdel Castillo,Saturday ,16171257
Innesdel Castillo,Saturday ,21163210
Innesdel Castillo,Saturday ,14330929
Innesdel Castillo,Saturday ,16754785
JohnsonWhite,Saturday ,7234797
JohnsonWhite,Saturday ,5911913
JohnsonWhite,Saturday ,6823514
JohnsonWhite,Saturday ,7499285
JohnsonWhite,Saturday ,7105266
JohnsonWhite,Saturday ,5595191
JohnsonWhite,Saturday ,5853452
JohnsonWhite,Saturday ,5823442
JohnsonWhite,Saturday ,6724852
JohnsonWhite,Saturday ,5667716
JohnsonWhite,Saturday ,6605222
JohnsonWhite,Saturday ,8176560
JohnsonWhite,Saturday ,8493385
JohnsonWhite,Saturday ,4441360
LiviaKarsen,Saturday ,12611216
LiviaKarsen,Saturday ,10748881
LiviaKarsen,Saturday ,11085600
LiviaKarsen,Saturday ,2347482
LiviaKarsen,Saturday ,11525795
LiviaKarsen,Saturday ,21008151
LiviaKarsen,Saturday ,12348711
LiviaKarsen,Saturday ,9826084
LiviaKarsen,Saturday ,5069002
LiviaKarsen,Saturday ,6374521
LiviaKarsen,Saturday ,11032590
LiviaKarsen,Saturday ,935944
LiviaKarsen,Saturday ,16758470
MarjorieGreen,Saturday ,8944343
MarjorieGreen,Saturday ,8429107
MarjorieGreen,Saturday ,5272208
MarjorieGreen,Saturday ,6914534
MarjorieGreen,Saturday ,8826930
MarjorieGreen,Saturday ,4578187
MarjorieGreen,Saturday ,5322131
MarjorieGreen,Saturday ,5232626
MarjorieGreen,Saturday ,6593318
MarjorieGreen,Saturday ,7212179
MarjorieGreen,Saturday ,7259988
MarjorieGreen,Saturday ,6477129
MarjorieGreen,Saturday ,7583094
MarjorieGreen,Saturday ,6657361
MeanderSmith,Saturday ,2615406
MeanderSmith,Saturday ,5380678
MeanderSmith,Saturday ,2914520
MeanderSmith,Saturday ,4166316
MeanderSmith,Saturday ,3254675
MeanderSmith,Saturday ,4029383
MeanderSmith,Saturday ,4370286
MeanderSmith,Saturday ,2648615
MeanderSmith,Saturday ,3318105
MeanderSmith,Saturday ,6476142
MeanderSmith,Saturday ,4285962
MeanderSmith,Saturday ,3265496
MeanderSmith,Saturday ,2710550
MeanderSmith,Saturday ,3658260
MichaelO'Leary,Saturday ,9605660
MichaelO'Leary,Saturday ,6977608
MichaelO'Leary,Saturday ,7911633
MichaelO'Leary,Saturday ,9614819
MichaelO'Leary,Saturday ,12206234
MichaelO'Leary,Saturday ,8772385
MichaelO'Leary,Saturday ,8735749
MichaelO'Leary,Saturday ,9596501
MichaelO'Leary,Saturday ,13030350
MichaelO'Leary,Saturday ,7014245
MichaelO'Leary,Saturday ,12187916
MichaelO'Leary,Saturday ,7142473
MichaelO'Leary,Saturday ,8726589
MichelDeFrance,Saturday ,43089807
MichelDeFrance,Saturday ,31455595
MichelDeFrance,Saturday ,29950675
MichelDeFrance,Saturday ,34114972
MichelDeFrance,Saturday ,34065562
MichelDeFrance,Saturday ,30527520
MichelDeFrance,Saturday ,40957100
MichelDeFrance,Saturday ,39777555
MichelDeFrance,Saturday ,25182913
MichelDeFrance,Saturday ,36038220
MichelDeFrance,Saturday ,40087366
MichelDeFrance,Saturday ,25198479
MichelDeFrance,Saturday ,28461320
MichelDeFrance,Saturday ,41667550
MorningstarGreene,Saturday ,5711895
MorningstarGreene,Saturday ,3911420
MorningstarGreene,Saturday ,4331296
MorningstarGreene,Saturday ,4308651
MorningstarGreene,Saturday ,5220279
MorningstarGreene,Saturday ,3510729
MorningstarGreene,Saturday ,4807212
MorningstarGreene,Saturday ,3510680
MorningstarGreene,Saturday ,7003798
MorningstarGreene,Saturday ,3482025
MorningstarGreene,Saturday ,3480842
MorningstarGreene,Saturday ,6392885
MorningstarGreene,Saturday ,3640566
MorningstarGreene,Saturday ,5286429
ReginaldBlotchet-Halls,Saturday ,8513153
ReginaldBlotchet-Halls,Saturday ,6125778
ReginaldBlotchet-Halls,Saturday ,8193362
ReginaldBlotchet-Halls,Saturday ,5884278
ReginaldBlotchet-Halls,Saturday ,7372320
ReginaldBlotchet-Halls,Saturday ,8026261
ReginaldBlotchet-Halls,Saturday ,4663839
ReginaldBlotchet-Halls,Saturday ,5795520
ReginaldBlotchet-Halls,Saturday ,6363332
ReginaldBlotchet-Halls,Saturday ,6636137
ReginaldBlotchet-Halls,Saturday ,5816409
ReginaldBlotchet-Halls,Saturday ,6794085
ReginaldBlotchet-Halls,Saturday ,6068325
ReginaldBlotchet-Halls,Saturday ,6198860
SherylHunter,Saturday ,11446078
SherylHunter,Saturday ,10748288
SherylHunter,Saturday ,8442020
SherylHunter,Saturday ,12394124
SherylHunter,Saturday ,11814216
SherylHunter,Saturday ,12293798
SherylHunter,Saturday ,5844530
SherylHunter,Saturday ,9800535
SherylHunter,Saturday ,10285970
SherylHunter,Saturday ,10270656
SherylHunter,Saturday ,11792757
SherylHunter,Saturday ,9682946
SherylHunter,Saturday ,9097186
SherylHunter,Saturday ,9889156
StearnsMacFeather,Saturday ,1549012
StearnsMacFeather,Saturday ,2583066
StearnsMacFeather,Saturday ,1774138
StearnsMacFeather,Saturday ,1893787
StearnsMacFeather,Saturday ,1241692
StearnsMacFeather,Saturday ,1490873
StearnsMacFeather,Saturday ,1815881
StearnsMacFeather,Saturday ,2740293
StearnsMacFeather,Saturday ,2820825
StearnsMacFeather,Saturday ,2595476
StearnsMacFeather,Saturday ,1622234
StearnsMacFeather,Saturday ,1485325
StearnsMacFeather,Saturday ,2270691
StearnsMacFeather,Saturday ,1740547
SylviaPanteley,Saturday ,4239565
SylviaPanteley,Saturday ,7592016
SylviaPanteley,Saturday ,4789549
SylviaPanteley,Saturday ,4654262
SylviaPanteley,Saturday ,7277409
SylviaPanteley,Saturday ,8232301
SylviaPanteley,Saturday ,6145872
SylviaPanteley,Saturday ,6689577
SylviaPanteley,Saturday ,4041052
SylviaPanteley,Saturday ,5889995
SylviaPanteley,Saturday ,5516594
SylviaPanteley,Saturday ,7493591
SylviaPanteley,Saturday ,8589635
SylviaPanteley,Saturday ,5946466
AbrahamBennet,Sunday   ,15311395
AbrahamBennet,Sunday   ,20147122
AbrahamBennet,Sunday   ,16683061
AbrahamBennet,Sunday   ,19788389
AbrahamBennet,Sunday   ,10446275
AbrahamBennet,Sunday   ,15079772
AbrahamBennet,Sunday   ,12096793
AbrahamBennet,Sunday   ,23145398
AbrahamBennet,Sunday   ,16587824
AbrahamBennet,Sunday   ,21066885
AbrahamBennet,Sunday   ,12580195
AbrahamBennet,Sunday   ,16908574
AbrahamBennet,Sunday   ,21347937
AbrahamBennet,Sunday   ,11139121
AlbertRinger,Sunday   ,36161874
AlbertRinger,Sunday   ,28737232
AlbertRinger,Sunday   ,22224893
AlbertRinger,Sunday   ,28183503
AlbertRinger,Sunday   ,31030883
AlbertRinger,Sunday   ,26545905
AlbertRinger,Sunday   ,20860615
AlbertRinger,Sunday   ,19176578
AlbertRinger,Sunday   ,20192636
AlbertRinger,Sunday   ,24169694
AlbertRinger,Sunday   ,29064581
AlbertRinger,Sunday   ,26001204
AlbertRinger,Sunday   ,24462883
AlbertRinger,Sunday   ,26172998
AnnDull,Sunday   ,2519706
AnnDull,Sunday   ,2048141
AnnDull,Sunday   ,1844599
AnnDull,Sunday   ,1987467
AnnDull,Sunday   ,2152426
AnnDull,Sunday   ,2699908
AnnDull,Sunday   ,3293160
AnnDull,Sunday   ,2030766
AnnDull,Sunday   ,2916030
AnnDull,Sunday   ,2255828
AnnDull,Sunday   ,2677479
AnnDull,Sunday   ,2634777
AnnDull,Sunday   ,2426778
AnnDull,Sunday   ,2651216
AnneRinger,Sunday   ,5533914
AnneRinger,Sunday   ,2540102
AnneRinger,Sunday   ,3591135
AnneRinger,Sunday   ,3551313
AnneRinger,Sunday   ,3670778
AnneRinger,Sunday   ,3796511
AnneRinger,Sunday   ,3107007
AnneRinger,Sunday   ,3309250
AnneRinger,Sunday   ,3919110
AnneRinger,Sunday   ,4360282
AnneRinger,Sunday   ,2745479
AnneRinger,Sunday   ,2665836
AnneRinger,Sunday   ,2420638
AnneRinger,Sunday   ,3839467
BurtGringlesby,Sunday   ,6283397
BurtGringlesby,Sunday   ,12109293
BurtGringlesby,Sunday   ,7253240
BurtGringlesby,Sunday   ,4517341
BurtGringlesby,Sunday   ,8063926
BurtGringlesby,Sunday   ,11687396
BurtGringlesby,Sunday   ,5524836
BurtGringlesby,Sunday   ,8856899
BurtGringlesby,Sunday   ,6122302
BurtGringlesby,Sunday   ,9645608
BurtGringlesby,Sunday   ,7891141
BurtGringlesby,Sunday   ,10530395
BurtGringlesby,Sunday   ,6428360
BurtGringlesby,Sunday   ,7868140
CharleneLocksley,Sunday   ,6279608
CharleneLocksley,Sunday   ,6061865
CharleneLocksley,Sunday   ,8792064
CharleneLocksley,Sunday   ,6520551
CharleneLocksley,Sunday   ,5322457
CharleneLocksley,Sunday   ,7157972
CharleneLocksley,Sunday   ,7024115
CharleneLocksley,Sunday   ,7676322
CharleneLocksley,Sunday   ,5317358
CharleneLocksley,Sunday   ,6628659
CharleneLocksley,Sunday   ,8469273
CharleneLocksley,Sunday   ,5829587
CharleneLocksley,Sunday   ,5770945
CharleneLocksley,Sunday   ,6894335
CherylCarson,Sunday   ,6102332
CherylCarson,Sunday   ,5755571
CherylCarson,Sunday   ,5029120
CherylCarson,Sunday   ,4614712
CherylCarson,Sunday   ,3624983
CherylCarson,Sunday   ,4764320
CherylCarson,Sunday   ,4983781
CherylCarson,Sunday   ,5687163
CherylCarson,Sunday   ,7449443
CherylCarson,Sunday   ,4847041
CherylCarson,Sunday   ,4349912
CherylCarson,Sunday   ,5157942
CherylCarson,Sunday   ,4217321
CherylCarson,Sunday   ,2969948
DeanStraight,Sunday   ,13269405
DeanStraight,Sunday   ,14816544
DeanStraight,Sunday   ,10217006
DeanStraight,Sunday   ,14025328
DeanStraight,Sunday   ,16059511
DeanStraight,Sunday   ,14096844
DeanStraight,Sunday   ,11637356
DeanStraight,Sunday   ,14771134
DeanStraight,Sunday   ,13603649
DeanStraight,Sunday   ,10020219
DeanStraight,Sunday   ,10265667
DeanStraight,Sunday   ,12166342
DeanStraight,Sunday   ,11449234
DeanStraight,Sunday   ,10474760
DirkStringer,Sunday   ,51139974
DirkStringer,Sunday   ,48962949
DirkStringer,Sunday   ,50889267
DirkStringer,Sunday   ,79111246
DirkStringer,Sunday   ,48013015
DirkStringer,Sunday   ,52089909
DirkStringer,Sunday   ,39080655
DirkStringer,Sunday   ,49213657
DirkStringer,Sunday   ,50190039
DirkStringer,Sunday   ,57644601
DirkStringer,Sunday   ,45361022
DirkStringer,Sunday   ,36903631
DirkStringer,Sunday   ,32576029
HeatherMcBadden,Sunday   ,20770924
HeatherMcBadden,Sunday   ,16690650
HeatherMcBadden,Sunday   ,22672407
HeatherMcBadden,Sunday   ,23060992
HeatherMcBadden,Sunday   ,17251073
HeatherMcBadden,Sunday   ,20044773
HeatherMcBadden,Sunday   ,19910010
HeatherMcBadden,Sunday   ,21099203
HeatherMcBadden,Sunday   ,13424900
HeatherMcBadden,Sunday   ,23989939
HeatherMcBadden,Sunday   ,22654923
HeatherMcBadden,Sunday   ,11075161
HeatherMcBadden,Sunday   ,19618307
HeatherMcBadden,Sunday   ,14195121
Innesdel Castillo,Sunday   ,24353339
Innesdel Castillo,Sunday   ,18076535
Innesdel Castillo,Sunday   ,20034998
Innesdel Castillo,Sunday   ,27101264
Innesdel Castillo,Sunday   ,15510382
Innesdel Castillo,Sunday   ,17649985
Innesdel Castillo,Sunday   ,16351425
Innesdel Castillo,Sunday   ,22265948
Innesdel Castillo,Sunday   ,13992519
Innesdel Castillo,Sunday   ,11723357
Innesdel Castillo,Sunday   ,19619873
Innesdel Castillo,Sunday   ,13332276
Innesdel Castillo,Sunday   ,10363735
Innesdel Castillo,Sunday   ,14303850
JohnsonWhite,Sunday   ,5725852
JohnsonWhite,Sunday   ,8618642
JohnsonWhite,Sunday   ,6795008
JohnsonWhite,Sunday   ,7642386
JohnsonWhite,Sunday   ,4086606
JohnsonWhite,Sunday   ,4247426
JohnsonWhite,Sunday   ,5458343
JohnsonWhite,Sunday   ,5108511
JohnsonWhite,Sunday   ,8991390
JohnsonWhite,Sunday   ,5826804
JohnsonWhite,Sunday   ,8019463
JohnsonWhite,Sunday   ,6565113
JohnsonWhite,Sunday   ,5505380
JohnsonWhite,Sunday   ,6343055
LiviaKarsen,Sunday   ,11053794
LiviaKarsen,Sunday   ,10152201
LiviaKarsen,Sunday   ,3479775
LiviaKarsen,Sunday   ,4082593
LiviaKarsen,Sunday   ,10539386
LiviaKarsen,Sunday   ,10833697
LiviaKarsen,Sunday   ,12065001
LiviaKarsen,Sunday   ,14452347
LiviaKarsen,Sunday   ,8205050
LiviaKarsen,Sunday   ,16208662
LiviaKarsen,Sunday   ,8388957
LiviaKarsen,Sunday   ,8950158
LiviaKarsen,Sunday   ,16850295
LiviaKarsen,Sunday   ,2713463
MarjorieGreen,Sunday   ,8958796
MarjorieGreen,Sunday   ,5592534
MarjorieGreen,Sunday   ,5143455
MarjorieGreen,Sunday   ,5411968
MarjorieGreen,Sunday   ,8532066
MarjorieGreen,Sunday   ,8661152
MarjorieGreen,Sunday   ,4950325
MarjorieGreen,Sunday   ,7659702
MarjorieGreen,Sunday   ,7066859
MarjorieGreen,Sunday   ,8710741
MarjorieGreen,Sunday   ,6375060
MarjorieGreen,Sunday   ,9097000
MarjorieGreen,Sunday   ,9673833
MarjorieGreen,Sunday   ,8982035
MeanderSmith,Sunday   ,2925340
MeanderSmith,Sunday   ,4350139
MeanderSmith,Sunday   ,6371671
MeanderSmith,Sunday   ,1934348
MeanderSmith,Sunday   ,3233034
MeanderSmith,Sunday   ,3338252
MeanderSmith,Sunday   ,4710441
MeanderSmith,Sunday   ,2668014
MeanderSmith,Sunday   ,4987914
MeanderSmith,Sunday   ,5072238
MeanderSmith,Sunday   ,3720195
MeanderSmith,Sunday   ,4007742
MeanderSmith,Sunday   ,4679473
MichaelO'Leary,Sunday   ,13048668
MichaelO'Leary,Sunday   ,9623978
MichaelO'Leary,Sunday   ,12169598
MichaelO'Leary,Sunday   ,6995926
MichaelO'Leary,Sunday   ,7911633
MichaelO'Leary,Sunday   ,6153493
MichaelO'Leary,Sunday   ,7948270
MichaelO'Leary,Sunday   ,6968449
MichaelO'Leary,Sunday   ,13946057
MichaelO'Leary,Sunday   ,5329377
MichaelO'Leary,Sunday   ,7920793
MichaelO'Leary,Sunday   ,6199289
MichaelO'Leary,Sunday   ,12197075
MichaelO'Leary,Sunday   ,9569023
MichelDeFrance,Sunday   ,22038111
MichelDeFrance,Sunday   ,25525977
MichelDeFrance,Sunday   ,38532270
MichelDeFrance,Sunday   ,19670857
MichelDeFrance,Sunday   ,36665241
MichelDeFrance,Sunday   ,29472650
MichelDeFrance,Sunday   ,35135998
MichelDeFrance,Sunday   ,40304991
MichelDeFrance,Sunday   ,33035779
MichelDeFrance,Sunday   ,32944950
MichelDeFrance,Sunday   ,25567987
MichelDeFrance,Sunday   ,30175700
MichelDeFrance,Sunday   ,34140826
MichelDeFrance,Sunday   ,35110145
MorningstarGreene,Sunday   ,5083447
MorningstarGreene,Sunday   ,6036363
MorningstarGreene,Sunday   ,6571522
MorningstarGreene,Sunday   ,3663125
MorningstarGreene,Sunday   ,3626909
MorningstarGreene,Sunday   ,3604400
MorningstarGreene,Sunday   ,5111770
MorningstarGreene,Sunday   ,3687481
MorningstarGreene,Sunday   ,4416310
MorningstarGreene,Sunday   ,6506739
MorningstarGreene,Sunday   ,4933133
MorningstarGreene,Sunday   ,4548475
MorningstarGreene,Sunday   ,4895256
MorningstarGreene,Sunday   ,5788118
ReginaldBlotchet-Halls,Sunday   ,7680374
ReginaldBlotchet-Halls,Sunday   ,6035702
ReginaldBlotchet-Halls,Sunday   ,5542286
ReginaldBlotchet-Halls,Sunday   ,4650788
ReginaldBlotchet-Halls,Sunday   ,6273259
ReginaldBlotchet-Halls,Sunday   ,6384218
ReginaldBlotchet-Halls,Sunday   ,5591900
ReginaldBlotchet-Halls,Sunday   ,5828143
ReginaldBlotchet-Halls,Sunday   ,5257747
ReginaldBlotchet-Halls,Sunday   ,4474582
ReginaldBlotchet-Halls,Sunday   ,6151874
ReginaldBlotchet-Halls,Sunday   ,4458905
ReginaldBlotchet-Halls,Sunday   ,6589152
ReginaldBlotchet-Halls,Sunday   ,5577538
SherylHunter,Sunday   ,12103194
SherylHunter,Sunday   ,10199300
SherylHunter,Sunday   ,13814241
SherylHunter,Sunday   ,8339744
SherylHunter,Sunday   ,10941135
SherylHunter,Sunday   ,9971924
SherylHunter,Sunday   ,14324743
SherylHunter,Sunday   ,7657560
SherylHunter,Sunday   ,10389904
SherylHunter,Sunday   ,9106646
SherylHunter,Sunday   ,8621212
SherylHunter,Sunday   ,11135641
SherylHunter,Sunday   ,11709989
StearnsMacFeather,Sunday   ,1703588
StearnsMacFeather,Sunday   ,2230856
StearnsMacFeather,Sunday   ,1812782
StearnsMacFeather,Sunday   ,2202792
StearnsMacFeather,Sunday   ,1514356
StearnsMacFeather,Sunday   ,1993590
StearnsMacFeather,Sunday   ,1294284
StearnsMacFeather,Sunday   ,2144324
StearnsMacFeather,Sunday   ,2987809
StearnsMacFeather,Sunday   ,1795669
StearnsMacFeather,Sunday   ,2923629
StearnsMacFeather,Sunday   ,1736684
StearnsMacFeather,Sunday   ,1732125
StearnsMacFeather,Sunday   ,1358940
SylviaPanteley,Sunday   ,8598979
SylviaPanteley,Sunday   ,7224894
SylviaPanteley,Sunday   ,8478835
SylviaPanteley,Sunday   ,7122513
SylviaPanteley,Sunday   ,5782735
SylviaPanteley,Sunday   ,7325397
SylviaPanteley,Sunday   ,6422989
SylviaPanteley,Sunday   ,4138076
SylviaPanteley,Sunday   ,4033109
SylviaPanteley,Sunday   ,5468989
SylviaPanteley,Sunday   ,8452502
SylviaPanteley,Sunday   ,7657354
SylviaPanteley,Sunday   ,8044084
SylviaPanteley,Sunday   ,6586750
AkikoYokomoto,,
